Date,NVDA,MSFT,AAPL,GOOGL,META,TSLA,AVGO,ORCL,WMT,COST,PG,KO,JPM,V,MA,BRK-B,LLY,JNJ,UNH,ABBV
2016-01-28,0.684211790561676,45.58428955078125,21.214370727539062,37.15871047973633,108.44148254394531,12.646666526794434,9.678886413574219,30.49735450744629,17.87806510925293,125.87159729003906,61.15701675415039,31.08885383605957,43.998355865478516,64.63862609863281,78.72003936767578,126.01000213623047,64.69576263427734,77.53063201904297,95.52826690673828,37.236698150634766
2016-01-29,0.7144586443901062,48.23738098144531,21.9471492767334,37.80674362182617,111.52249145507812,12.74666690826416,10.241068840026855,31.343313217163086,18.47380828857422,127.15898895263672,62.58979797363281,31.344465255737305,45.703609466552734,69.449462890625,84.0038833618164,129.77000427246094,66.62459564208984,79.17568969726562,98.77031707763672,36.60332107543945
2016-02-01,0.7147027850151062,47.90464401245117,21.74197006225586,38.2745246887207,114.38483428955078,13.129332542419434,10.54513931274414,31.351938247680664,18.79117202758789,127.26840209960938,62.15304183959961,31.40288543701172,45.21199417114258,69.3469009399414,83.62647247314453,128.66000366210938,66.03497314453125,79.12262725830078,99.39641571044922,36.26329040527344
2016-02-02,0.6844555735588074,46.40735626220703,21.302303314208984,38.77804946899414,113.90779113769531,12.185333251953125,10.205074310302734,30.51461410522461,18.613008499145508,124.95439147949219,61.463497161865234,30.99390983581543,43.80630874633789,68.4332275390625,81.07889556884766,125.69999694824219,64.26618957519531,78.39486694335938,97.67244720458984,35.969932556152344
2016-02-03,0.6878706216812134,45.671852111816406,21.72393035888672,37.21234130859375,111.99956512451172,11.565333366394043,10.061077117919922,30.808120727539062,18.44875717163086,123.4398193359375,62.13774490356445,31.198408126831055,44.09819412231445,69.3469009399414,81.58840942382812,126.23999786376953,64.08931732177734,78.94825744628906,96.70329284667969,37.896759033203125
2016-02-04,0.6881145238876343,45.5317497253418,21.89848518371582,36.251468658447266,109.81304931640625,11.688667297363281,10.425657272338867,31.464155197143555,18.49051284790039,120.56208801269531,61.83124923706055,31.059648513793945,44.85866165161133,68.69426727294922,81.45632934570312,127.44000244140625,62.56481170654297,78.76631164550781,97.9469223022461,37.84343338012695
2016-02-05,0.6446956992149353,43.92061996459961,21.313615798950195,34.94696807861328,103.43236541748047,10.84000015258789,9.831303596496582,30.81675148010254,18.651979446411133,121.15955352783203,62.21436309814453,30.99390983581543,44.359371185302734,66.6990737915039,78.08788299560547,126.55999755859375,62.598472595214844,76.2191162109375,95.81989288330078,35.41655349731445
2016-02-08,0.6151807308197021,43.26390838623047,21.538047790527344,34.966827392578125,99.13883972167969,9.866000175476074,9.333457946777344,30.73906135559082,18.624135971069336,123.70911407470703,63.30235290527344,31.147287368774414,43.429931640625,63.18416976928711,76.09697723388672,126.77999877929688,62.48897933959961,77.32594299316406,94.36182403564453,35.26319885253906
2016-02-09,0.6217668056488037,43.150089263916016,21.53351593017578,34.8109016418457,98.93013763427734,9.883333206176758,9.16878604888916,30.28155517578125,18.320688247680664,124.48326110839844,63.31767272949219,31.621986389160156,43.16876983642578,63.706302642822266,77.34245300292969,127.72000122070312,62.109962463378906,77.30318450927734,95.339599609375,35.65655517578125
2016-02-10,0.6203030943870544,43.52659225463867,21.370290756225586,35.100406646728516,100.38117980957031,9.57800006866455,9.129725456237793,30.3851318359375,18.315128326416016,124.91355895996094,62.53616714477539,31.074256896972656,42.646446228027344,65.40314483642578,78.60679626464844,126.58000183105469,61.9742431640625,77.1212387084961,96.69474029541016,35.14985275268555
2016-02-11,0.6171323657035828,43.50908660888672,21.24107551574707,35.076080322265625,101.28560638427734,10.031332969665527,8.908376693725586,30.07438087463379,18.184288024902344,123.73234558105469,61.21830749511719,30.972007751464844,40.7645263671875,63.836814880371094,77.47457122802734,125.08999633789062,60.57481002807617,77.09847259521484,94.8764419555664,34.7898063659668
2016-02-12,0.6276211142539978,44.21833419799805,21.306819915771484,35.102394104003906,101.3849868774414,10.06933307647705,9.318142890930176,30.67863655090332,18.42369842529297,125.4197006225586,62.05345916748047,31.48322296142578,44.15966796875,65.65486145019531,80.09764099121094,128.07000732421875,60.44758224487305,77.18946075439453,95.9056396484375,35.05649948120117
2016-02-16,0.6583556532859802,45.05613327026367,21.907554626464844,35.63621139526367,100.98743438720703,10.344667434692383,9.668931007385254,30.81675148010254,18.345752716064453,125.80784606933594,62.421234130859375,31.665802001953125,44.820247650146484,66.28887176513672,81.31478881835938,128.55999755859375,62.19477844238281,77.56851959228516,98.76173400878906,35.67655944824219
2016-02-17,0.6746987104415894,46.22905349731445,22.243059158325195,36.347801208496094,104.5554428100586,11.245332717895508,10.008999824523926,31.619529724121094,18.404218673706055,127.32662200927734,63.1721076965332,31.760730743408203,45.14285659790039,67.28839874267578,82.28665924072266,130.25999450683594,63.33977127075195,77.70497131347656,101.46341705322266,36.676666259765625
2016-02-18,0.7327530384063721,46.02622985839844,21.821413040161133,35.6297607421875,102.83605194091797,11.118000030517578,9.732503890991211,31.619529724121094,17.850221633911133,125.4197006225586,62.811988830566406,31.84838104248047,44.40546417236328,66.55042266845703,81.18267059326172,130.86000061035156,62.31351852416992,79.02407836914062,100.73438262939453,36.36996841430664
2016-02-19,0.7425099611282349,45.69990921020508,21.77153205871582,35.85818099975586,103.92930603027344,11.10533332824707,9.855047225952148,31.749004364013672,18.000551223754883,125.46192932128906,62.666404724121094,31.965219497680664,44.41313552856445,66.8213119506836,81.89037322998047,131.0500030517578,61.58409118652344,79.53567504882812,100.9316635131836,36.196617126464844
2016-02-22,0.7688539028167725,46.4318962097168,21.961956024169922,36.20280456542969,106.5034408569336,11.849332809448242,10.005935668945312,32.03386688232422,18.270597457885742,126.60942840576172,62.926883697509766,32.0893669128418,44.989234924316406,68.25059509277344,82.86222076416016,131.99000549316406,61.92335510253906,79.9862060546875,104.01072692871094,36.8566780090332
2016-02-23,0.7708054184913635,45.13551330566406,21.46550178527832,35.61882781982422,104.81385040283203,11.814000129699707,9.815987586975098,31.550464630126953,18.507221221923828,126.86253356933594,62.68172073364258,31.90679168701172,43.10731506347656,67.4005126953125,81.34307861328125,130.74000549316406,62.31351852416992,79.47462463378906,103.90782165527344,36.71665573120117
2016-02-24,0.776171863079071,45.294254302978516,21.78513526916504,35.798091888427734,106.22515869140625,11.933333396911621,9.982955932617188,31.619529724121094,18.68538475036621,129.823974609375,62.490169525146484,32.06745529174805,43.1226806640625,67.12027740478516,81.54124450683594,131.02999877929688,62.847862243652344,80.14657592773438,103.09300231933594,36.59665298461914
2016-02-25,0.7778794169425964,45.94684600830078,21.934755325317383,36.20628356933594,107.40786743164062,12.495332717895508,10.146098136901855,32.18925857543945,18.941503524780273,130.54116821289062,63.08779525756836,32.25002670288086,43.790950775146484,68.44679260253906,82.48479461669922,132.30999755859375,63.45851516723633,81.2308349609375,103.95069885253906,37.470062255859375
2016-02-26,0.7727569341659546,45.24132537841797,21.968759536743164,35.99474334716797,107.25877380371094,12.689332962036133,10.19511604309082,31.904388427734375,18.515565872192383,126.28875732421875,62.13774490356445,31.505126953125,44.19807052612305,67.94232177734375,82.62633514404297,131.9199981689453,62.42378234863281,80.77269744873047,104.06218719482422,37.33671569824219
2016-02-29,0.7677381634712219,44.87094497680664,21.91888999938965,35.6153564453125,106.26490020751953,12.795332908630371,10.260986328125,31.749004364013672,18.468242645263672,126.58406066894531,61.51713562011719,31.497817993164062,43.2455940246582,67.6247329711914,82.01299285888672,134.1699981689453,61.06672286987305,80.33744812011719,102.1495361328125,36.40997314453125
2016-03-01,0.8017674684524536,46.37016296386719,22.789384841918945,36.85430908203125,109.14714813232422,12.423333168029785,10.602585792541504,32.79351043701172,18.50164794921875,126.99752044677734,62.23736572265625,31.90679168701172,45.47315979003906,69.72659301757812,85.01350402832031,136.94000244140625,61.694358825683594,81.87227630615234,104.35379028320312,37.56340408325195
2016-03-02,0.8064188361167908,46.69646072387695,22.839256286621094,36.720733642578125,109.2763442993164,12.555999755859375,10.49075698852539,32.5949592590332,18.432048797607422,128.91278076171875,63.24872589111328,31.965219497680664,45.90331268310547,69.40898895263672,84.81535339355469,136.72999572753906,62.77997970581055,81.73482513427734,104.01072692871094,37.136714935302734
2016-03-03,0.799319326877594,46.16733169555664,23.0092716217041,36.32893753051758,108.90861511230469,13.049332618713379,10.51833438873291,32.70719528198242,18.412565231323242,127.90876007080078,63.47089385986328,32.10396957397461,46.05693054199219,69.04464721679688,84.67378997802734,136.83999633789062,62.12691116333008,81.43701934814453,104.48246002197266,37.29004669189453
2016-03-04,0.7968712449073792,45.88510513305664,23.35158348083496,36.26089859008789,107.72590637207031,13.402667045593262,11.18697738647461,32.70719528198242,18.590736389160156,127.31815338134766,63.96890640258789,32.21352005004883,46.12606430053711,69.03530883789062,84.96632385253906,137.97000122070312,62.42378234863281,81.32247161865234,104.4653091430664,37.43672561645508
2016-03-07,0.7917301058769226,45.00321960449219,23.093149185180664,35.3958740234375,105.08220672607422,13.685999870300293,10.991669654846191,33.11290740966797,18.899744033813477,125.01475524902344,63.67011260986328,32.14048385620117,46.041561126708984,67.20433807373047,83.31510925292969,138.72000122070312,62.254154205322266,81.5057373046875,104.43099975585938,37.6034049987793
2016-03-08,0.7772859334945679,45.54999542236328,22.90273094177246,35.432125091552734,105.28097534179688,13.506667137145996,10.694491386413574,32.93163299560547,18.941503524780273,127.36035919189453,63.639495849609375,32.366886138916016,45.15053939819336,65.97122955322266,81.94696807861328,137.8000030517578,61.91487121582031,81.1086654663086,104.34523010253906,36.88334274291992
2016-03-09,0.7767961621284485,46.59946060180664,22.923133850097656,36.022056579589844,106.85128784179688,13.914667129516602,10.872952461242676,33.21648025512695,18.938703536987305,129.1322021484375,63.5628662109375,32.724727630615234,45.41170883178711,66.02729797363281,82.25834655761719,139.1300048828125,62.37288284301758,81.58210754394531,104.29354095458984,37.596736907958984
2016-03-10,0.7755720615386963,45.90275192260742,22.93446922302246,36.35773849487305,106.6624526977539,13.678667068481445,11.061370849609375,32.84530258178711,18.905044555664062,128.9802703857422,63.041831970214844,33.03145217895508,45.019954681396484,65.5975570678711,81.98472595214844,138.6199951171875,61.93185043334961,81.81116485595703,105.14614868164062,37.49006271362305
2016-03-11,0.7887921333312988,46.80229187011719,23.18155860900879,36.9883918762207,108.73966217041016,13.833333015441895,11.398368835449219,33.62220001220703,18.837736129760742,128.8452911376953,62.635772705078125,33.26698303222656,45.58070373535156,66.91475677490234,83.57929992675781,140.64999389648438,63.31432342529297,82.24641418457031,107.73843383789062,38.49015808105469
2016-03-14,0.7907508015632629,46.890480041503906,23.240503311157227,37.25505065917969,109.21671295166016,14.34333324432373,11.34628963470459,33.40639114379883,18.891021728515625,128.8115234375,62.19136428833008,33.333213806152344,45.41170883178711,66.78395080566406,83.85293579101562,139.72000122070312,62.68669509887695,82.20824432373047,107.84174346923828,38.14345932006836
2016-03-15,0.7868338823318481,47.26088333129883,23.70749282836914,37.27143478393555,109.99193572998047,14.555999755859375,11.371564865112305,33.44091033935547,19.09575080871582,130.0855712890625,62.298622131347656,33.296424865722656,45.47315979003906,67.17632293701172,84.31526184082031,140.39999389648438,60.422122955322266,82.28459930419922,107.52311706542969,37.08335494995117
2016-03-16,0.8103359937667847,47.931121826171875,24.022594451904297,37.60860824584961,111.49268341064453,14.795332908630371,11.421513557434082,34.718475341796875,19.067703247070312,129.9843292236328,62.321624755859375,33.156578063964844,45.25807571411133,67.60604858398438,84.92858123779297,139.8300018310547,61.473846435546875,82.0173568725586,107.56615447998047,37.54341125488281
2016-03-17,0.8034811615943909,48.20450973510742,23.984052658081055,37.66422653198242,110.33979034423828,15.092000007629395,11.645899772644043,35.05513000488281,18.916269302368164,129.79864501953125,63.40193176269531,33.686500549316406,45.127498626708984,68.32533264160156,86.24952697753906,142.39999389648438,58.57316589355469,81.5057373046875,107.24752807617188,36.88334274291992
2016-03-18,0.827717661857605,47.17268753051758,24.01125717163086,37.511775970458984,110.76714324951172,15.515999794006348,11.71813678741455,35.806129455566406,18.776037216186523,129.21649169921875,63.70843505859375,33.56137466430664,46.45634460449219,68.92321014404297,87.09874725341797,142.16000366210938,60.17615509033203,82.0860595703125,109.13359069824219,37.71675491333008
2016-03-21,0.8301659822463989,47.498992919921875,24.00899314880371,37.84696960449219,111.1646957397461,15.887999534606934,11.748873710632324,35.918357849121094,19.06209373474121,129.8831024169922,63.83871841430664,33.612892150878906,46.44099044799805,68.91387939453125,87.136474609375,142.1300048828125,59.58246612548828,81.9180908203125,109.15082550048828,37.3433837890625
2016-03-22,0.8286970853805542,47.6841926574707,24.192607879638672,37.742191314697266,111.56224822998047,15.616000175476074,11.892570495605469,35.71980285644531,19.03404998779297,128.44027709960938,63.394283294677734,33.48778533935547,46.272003173828125,68.15721130371094,86.57978057861328,142.17999267578125,60.99887466430664,81.99443054199219,110.253173828125,38.33681106567383
2016-03-23,0.8428962826728821,47.59599304199219,24.05885887145996,37.6185417175293,111.8504867553711,14.838666915893555,11.756555557250977,35.17597198486328,18.9190673828125,129.52029418945312,63.45559310913086,33.458343505859375,46.041561126708984,69.04464721679688,86.92886352539062,140.9600067138672,60.362770080566406,82.84964752197266,111.77755737304688,37.57673263549805
2016-03-24,0.8441202044487,47.80765914916992,23.95458221435547,37.48347473144531,112.35735321044922,15.183333396911621,11.757328033447266,35.36587905883789,19.07051658630371,127.76529693603516,63.50922775268555,33.54665756225586,45.688232421875,69.25953674316406,86.72130584716797,140.11000061035156,60.320369720458984,82.70458221435547,110.74407196044922,37.416725158691406
2016-03-28,0.8526886701583862,47.2167854309082,23.845773696899414,37.406009674072266,112.9934310913086,15.350666999816895,11.765012741088867,35.063758850097656,19.104162216186523,128.8115234375,63.30235290527344,33.70856857299805,45.626773834228516,69.2034683227539,86.08912658691406,141.2899932861328,59.896297454833984,82.64350128173828,111.02828216552734,37.410057067871094
2016-03-29,0.8663984537124634,48.24860763549805,24.410236358642578,38.032188415527344,115.42842102050781,15.342000007629395,11.844161033630371,35.1328239440918,19.078922271728516,130.9967803955078,63.440250396728516,34.209049224853516,45.34257888793945,70.41788482666016,87.54219818115234,141.89999389648438,60.81228256225586,83.33838653564453,111.81197357177734,38.036781311035156
2016-03-30,0.8754567503929138,48.54843521118164,24.8364200592041,38.153846740722656,113.99723815917969,15.12600040435791,12.05932903289795,35.36587905883789,19.294870376586914,132.97113037109375,63.34832000732422,34.282657623291016,45.86490249633789,71.7257308959961,88.51404571533203,142.4600067138672,60.88013458251953,83.2161636352539,111.68277740478516,38.003440856933594
2016-03-31,0.8722742199897766,48.70719528198242,24.707202911376953,37.88371658325195,113.40090942382812,15.317999839782715,11.872594833374023,35.314083099365234,19.207923889160156,132.9542236328125,63.064823150634766,34.1428108215332,45.488525390625,71.44548034667969,89.16508483886719,141.8800048828125,61.075218200683594,82.62059020996094,111.01104736328125,38.083438873291016
2016-04-01,0.885004460811615,49.00704574584961,24.93389320373535,38.21989440917969,115.34890747070312,15.839332580566406,12.126182556152344,35.5299072265625,19.367786407470703,133.51950073242188,63.99959182739258,34.46663284301758,45.98781204223633,72.48241424560547,90.45777130126953,143.7899932861328,62.27110290527344,83.37653350830078,111.88948059082031,38.28346633911133
2016-04-04,0.8764358758926392,48.88357162475586,25.190061569213867,37.99395751953125,111.86041259765625,16.465999603271484,11.988630294799805,35.452213287353516,19.378997802734375,133.08079528808594,63.75440216064453,34.51081466674805,45.80982208251953,72.70660400390625,89.68404388427734,143.22000122070312,62.06753921508789,82.91841888427734,111.51919555664062,39.4769172668457
2016-04-05,0.875211775302887,48.11632537841797,24.893091201782227,37.66869354248047,111.53242492675781,17.031333923339844,11.913321495056152,34.986080169677734,19.249998092651367,131.6127166748047,63.71611785888672,34.245845794677734,45.15981674194336,71.9032211303711,89.02355194091797,141.1999969482422,61.94879150390625,83.19328308105469,109.40916442871094,39.03021240234375
2016-04-06,0.8764358758926392,48.61018371582031,25.153791427612305,38.140438079833984,113.0133056640625,17.69466781616211,12.10620403289795,35.17597198486328,19.3621768951416,132.27084350585938,64.2140884399414,34.378326416015625,45.50803756713867,73.06159210205078,89.58138275146484,141.6999969482422,63.40763473510742,83.55216979980469,110.26178741455078,39.930301666259766
2016-04-07,0.8673776984214783,48.02813720703125,24.605194091796875,37.74566650390625,112.94373321533203,17.14666748046875,11.908713340759277,34.50266647338867,19.1322078704834,128.27157592773438,63.777374267578125,34.120731353759766,44.35505676269531,72.47307586669922,88.4090347290039,140.80999755859375,63.263427734375,83.43760681152344,109.26276397705078,39.53691482543945
2016-04-08,0.8730085492134094,47.99285125732422,24.63239288330078,37.71338653564453,109.9521713256836,16.67133331298828,11.999390602111816,34.83932876586914,19.08733558654785,127.9509506225586,63.74673080444336,34.496097564697266,44.680057525634766,72.89344787597656,88.67373657226562,141.05999755859375,63.093807220458984,83.30783081054688,108.2379379272461,38.9835319519043
2016-04-11,0.8783943057060242,47.89584732055664,24.71400260925293,37.61754608154297,108.32221221923828,16.661333084106445,11.957893371582031,34.86521911621094,18.902240753173828,125.75727844238281,63.38663101196289,34.179622650146484,45.036006927490234,72.697265625,88.37120819091797,140.99000549316406,62.72063446044922,83.20852661132812,108.7977294921875,39.0035285949707
2016-04-12,0.8774151802062988,48.19568634033203,25.035907745361328,37.954227447509766,109.93230438232422,16.521333694458008,11.944060325622559,35.02117919921875,19.294870376586914,126.99752044677734,63.4632568359375,34.33416748046875,45.871734619140625,73.35118865966797,88.73990631103516,142.39999389648438,63.2464714050293,83.6895980834961,109.20249938964844,39.930301666259766
2016-04-13,0.8994483947753906,48.81301498413086,25.398611068725586,38.33113098144531,109.8329086303711,16.968666076660156,12.255285263061523,35.79231262207031,19.393024444580078,128.14495849609375,63.179752349853516,33.885215759277344,47.813995361328125,74.46284484863281,90.5268325805664,144.0399932861328,63.74687957763672,83.89579772949219,110.02925109863281,39.755271911621094
2016-04-14,0.9018964767456055,48.821834564208984,25.412216186523438,38.503936767578125,110.160888671875,16.790666580200195,12.204570770263672,35.731651306152344,19.294870376586914,127.74005889892578,63.349693298339844,33.730655670166016,48.43305587768555,75.04205322265625,90.92391967773438,143.72000122070312,64.14549255371094,83.87286376953125,110.21874237060547,39.90336227416992
2016-04-15,0.9089962244033813,49.07757568359375,24.902164459228516,38.732852935791016,108.9682388305664,16.96733283996582,11.9486722946167,35.541046142578125,19.367786407470703,129.23338317871094,63.573707580566406,33.92936706542969,47.87591552734375,74.80850219726562,91.4061279296875,143.4499969482422,64.06072235107422,84.1324691772461,109.65892791748047,40.05818557739258
2016-04-18,0.905079185962677,49.79192352294922,24.364898681640625,39.114227294921875,109.77327728271484,16.92533302307129,11.980177879333496,35.731651306152344,19.592145919799805,129.34307861328125,63.983123779296875,34.017696380615234,48.185428619384766,76.08830261230469,92.34207153320312,144.3800048828125,65.49405670166016,84.7052001953125,110.07229614257812,40.3072395324707
2016-04-19,0.8889214396476746,49.73019027709961,24.23568344116211,38.5466423034668,111.60200500488281,16.4913330078125,11.609018325805664,35.57569885253906,19.56690216064453,129.66368103027344,64.33073425292969,34.297359466552734,48.99795150756836,75.43441772460938,91.93555450439453,145.9499969482422,65.51951599121094,86.04145812988281,112.38899230957031,40.502445220947266
2016-04-20,0.8923487067222595,49.0246696472168,24.285554885864258,38.480594635009766,111.731201171875,16.6646671295166,11.774998664855957,35.6103515625,19.40985107421875,128.87062072753906,62.99436569213867,32.65609359741211,49.70984649658203,75.80806732177734,92.55952453613281,146.08999633789062,65.37531280517578,86.72872161865234,115.34296417236328,40.711124420166016
2016-04-21,0.8913694620132446,49.19223403930664,24.022594451904297,38.732852935791016,112.74496459960938,16.55266761779785,11.630533218383789,35.51506042480469,19.202322006225586,127.75685119628906,62.41500473022461,32.133544921875,49.21461868286133,75.47178649902344,92.21920776367188,144.86000061035156,65.62130737304688,86.7210464477539,114.50760650634766,41.310218811035156
2016-04-22,0.8879419565200806,45.664649963378906,23.95685577392578,36.63581848144531,109.88259887695312,16.916667938232422,11.552151679992676,35.263797760009766,19.27243423461914,126.49128723144531,62.530879974365234,32.781227111816406,49.50092315673828,73.90237426757812,92.13408660888672,146.11000061035156,66.01144409179688,86.53015899658203,115.51521301269531,41.34386444091797
2016-04-25,0.8923487067222595,45.95567321777344,23.820838928222656,36.856300354003906,109.42543029785156,16.788000106811523,11.457629203796387,35.33308410644531,19.482772827148438,127.8327865600586,62.88621520996094,32.90634536743164,49.21461868286133,72.99620056152344,91.68974304199219,146.17999267578125,66.10474395751953,86.67525482177734,115.21379852294922,41.04094314575195
2016-04-26,0.8930830359458923,45.364810943603516,23.655353546142578,36.02006912231445,108.09363555908203,16.916000366210938,11.585196495056152,35.2204704284668,19.435094833374023,128.75244140625,61.44943618774414,32.77385711669922,49.46996307373047,73.36050415039062,91.96389770507812,147.02000427246094,64.68833923339844,86.21709442138672,115.60994720458984,41.014034271240234
2016-04-27,0.913402795791626,44.92384719848633,22.1750431060791,35.82590866088867,108.22283935546875,16.764667510986328,11.644364356994629,35.393733978271484,19.4687442779541,128.43084716796875,61.712066650390625,32.88426208496094,49.6092529296875,73.57540893554688,93.01335144042969,147.60000610351562,64.89188385009766,86.11019897460938,114.36979675292969,40.85921859741211
2016-04-28,0.8862283825874329,44.00667953491211,21.497241973876953,35.01152038574219,116.01480102539062,16.513999938964844,11.372332572937012,34.94321060180664,19.325719833374023,128.15167236328125,61.611671447753906,32.847450256347656,49.21461868286133,72.56649017333984,91.87882232666016,146.07000732421875,64.84944915771484,85.88876342773438,113.74111938476562,41.195777893066406
2016-04-29,0.8698258399963379,43.980228424072266,21.25014305114746,35.15155792236328,116.85960388183594,16.05066680908203,11.200199127197266,34.535987854003906,18.75359344482422,125.35066986083984,61.88975143432617,32.97257995605469,48.90508270263672,72.15544128417969,91.69917297363281,145.47999572753906,64.06072235107422,85.58332824707031,113.40521240234375,41.06114959716797
2016-05-02,0.8813321590423584,44.6328239440918,21.227474212646484,35.475826263427734,117.8435287475586,16.1200008392334,11.225558280944824,34.91720199584961,18.95553207397461,127.72005462646484,62.54633712768555,33.10506057739258,49.361637115478516,73.29515838623047,92.4366455078125,146.88999938964844,65.09542846679688,86.09490966796875,113.76695251464844,41.357330322265625
2016-05-03,0.8708049058914185,43.900856018066406,21.576581954956055,35.17936325073242,116.71051025390625,15.48799991607666,11.004240989685059,34.380027770996094,18.790058135986328,128.1262664794922,62.64674758911133,33.002017974853516,48.409854888916016,72.10872650146484,91.18862915039062,144.8300018310547,64.67134857177734,86.04911804199219,114.07701110839844,41.57946014404297
2016-05-04,0.8509750366210938,43.980228424072266,21.352148056030273,35.324859619140625,117.3366470336914,14.837332725524902,10.917405128479004,34.0421257019043,18.843345642089844,128.2108917236328,63.03298568725586,33.10506057739258,47.643768310546875,71.99663543701172,90.99954223632812,144.24000549316406,63.500911712646484,85.69023895263672,113.70664978027344,41.370792388916016
2016-05-05,0.8561160564422607,44.04195022583008,21.265493392944336,35.49071502685547,117.08818054199219,14.10200023651123,10.956600189208984,33.99012756347656,18.84895133972168,125.10526275634766,62.801246643066406,33.163944244384766,47.38842010498047,72.26754760742188,90.94283294677734,143.8800048828125,63.840179443359375,86.19419860839844,113.94781494140625,41.963138580322266
2016-05-06,0.8649294972419739,44.43880081176758,21.146900177001953,36.0106315612793,118.75788116455078,14.328666687011719,10.90357780456543,34.146095275878906,19.1406192779541,123.92056274414062,63.4423713684082,33.35530471801758,47.66697692871094,72.6038589477539,91.4061279296875,144.6199951171875,63.27191925048828,86.0872802734375,113.71526336669922,42.07757568359375
2016-05-09,0.8637054562568665,44.15658950805664,21.16285514831543,36.20677947998047,118.50941467285156,13.928000450134277,10.942765235900879,34.10276412963867,19.336936950683594,125.73988342285156,63.43466567993164,33.296424865722656,47.36518859863281,73.07093811035156,91.44391632080078,142.91000366210938,64.11158752441406,86.83560180664062,114.2578125,42.87862014770508
2016-05-10,0.880352795124054,44.99441146850586,21.306537628173828,36.71577072143555,119.76171112060547,13.912667274475098,11.112595558166504,34.67461013793945,19.292062759399414,126.56078338623047,63.712772369384766,33.67177200317383,48.00747299194336,73.98639678955078,92.31371307373047,144.77999877929688,65.20569610595703,87.56102752685547,115.03295135498047,42.9055290222168
2016-05-11,0.8828009366989136,45.020851135253906,21.0989933013916,36.27729415893555,118.7876968383789,13.93066692352295,11.054193496704102,34.354026794433594,18.76095962524414,124.4959716796875,63.457855224609375,33.458343505859375,47.8294792175293,72.33939361572266,91.15084838867188,142.8699951171875,65.15446472167969,87.33196258544922,112.55264282226562,42.20547866821289
2016-05-12,0.8708049058914185,45.42652893066406,20.604082107543945,36.15414810180664,119.54304504394531,13.8186674118042,10.838254928588867,34.50132369995117,18.8852596282959,124.15751647949219,63.6586799621582,33.730655670166016,47.79853057861328,72.89151000976562,90.62138366699219,143.30999755859375,64.85563659667969,87.22502136230469,111.7344741821289,42.06412124633789
2016-05-13,1.0032496452331543,45.047325134277344,20.645130157470703,35.993247985839844,119.07592010498047,13.840666770935059,10.76218032836914,34.319374084472656,18.345687866210938,122.27888488769531,62.747188568115234,33.37736892700195,47.35745620727539,71.89952850341797,90.15812683105469,141.39999389648438,65.17153930664062,86.71343231201172,111.09716796875,41.73427963256836
2016-05-16,1.032872200012207,45.708744049072266,21.411453247070312,36.26487731933594,117.94290924072266,13.88599967956543,10.961979866027832,34.63129425048828,18.650785446166992,123.37049102783203,63.056148529052734,33.57609558105469,47.71340560913086,72.80726623535156,90.90502166748047,141.85000610351562,66.84503173828125,87.3853759765625,112.50959014892578,42.03718948364258
2016-05-17,1.0350756645202637,44.8561897277832,21.3225040435791,35.76283645629883,116.63099670410156,13.644000053405762,10.848247528076172,34.31070327758789,18.390884399414062,121.51731872558594,62.27595138549805,32.935787200927734,47.71340560913086,71.86212158203125,90.385009765625,140.33999633789062,65.22276306152344,86.91960906982422,111.57946014404297,40.556297302246094
2016-05-18,1.0615155696868896,45.12260818481445,21.566543579101562,35.841796875,116.9291763305664,14.07800006866455,11.056497573852539,34.198062896728516,17.840003967285156,119.56251525878906,61.68117141723633,32.73705291748047,49.55508804321289,72.46101379394531,90.41337585449219,141.47000122070312,65.17153930664062,86.73632049560547,112.39761352539062,40.69765090942383
2016-05-19,1.0661671161651611,44.68746566772461,21.484437942504883,35.5205078125,116.09431457519531,14.347332954406738,10.968893051147461,33.65221405029297,19.54913902282715,120.75570678710938,61.94380569458008,32.61930465698242,49.052101135253906,71.94635009765625,89.53408813476562,140.7899932861328,63.446868896484375,86.1712875366211,111.95838928222656,39.90336227416992
2016-05-20,1.0852625370025635,44.95387268066406,21.717069625854492,35.83831787109375,116.63099670410156,14.685333251953125,11.275506019592285,34.146095275878906,19.7355899810791,120.74720001220703,61.81247329711914,32.34698486328125,49.14496994018555,72.68563079833984,90.26210021972656,141.8300018310547,63.87372970581055,86.6250228881836,112.7679443359375,40.17933654785156
2016-05-23,1.0869760513305664,44.4299201965332,21.993043899536133,35.61684799194336,115.25946044921875,14.414667129516602,11.380784034729004,33.94681167602539,19.633893966674805,120.17176055908203,61.95153045654297,32.3617057800293,49.106266021728516,72.25515747070312,89.89336395263672,141.47999572753906,63.25048065185547,86.25589752197266,112.3200912475586,39.91682815551758
2016-05-24,1.1133620738983154,45.8153190612793,22.328306198120117,36.40044403076172,116.9788589477539,14.52733325958252,11.635913848876953,34.570648193359375,19.84294319152832,120.64567565917969,62.54633712768555,32.65609359741211,49.94198989868164,74.28588104248047,91.21700286865234,143.7100067138672,64.02742767333984,86.66348266601562,114.18893432617188,40.85921859741211
2016-05-25,1.1086989641189575,46.285987854003906,22.720596313476562,36.65220642089844,117.16768646240234,14.638667106628418,11.801131248474121,34.76991653442383,19.91074562072754,122.3127212524414,62.94029235839844,32.6634635925293,50.70033645629883,73.98641967773438,91.18862915039062,144.0800018310547,63.64320373535156,87.17105102539062,114.90377807617188,41.20924377441406
